"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2024","101.79","108.00","108.01","100.98","232.78M","-5.06%"
"09/05/2024","107.21","104.99","109.65","104.76","306.85M","0.94%"
"09/04/2024","106.21","105.41","113.27","104.12","372.47M","-1.66%"
"09/03/2024","108.00","116.01","116.21","107.29","477.16M","-9.53%"
"08/30/2024","119.37","119.53","121.75","117.22","333.75M","1.51%"
"08/29/2024","117.59","121.36","124.43","116.71","453.02M","-6.38%"
"08/28/2024","125.61","128.12","128.33","122.64","448.10M","-2.10%"
"08/27/2024","128.30","125.05","129.20","123.88","303.14M","1.46%"
"08/26/2024","126.46","129.57","131.26","124.37","331.96M","-2.25%"
"08/23/2024","129.37","125.86","129.60","125.22","323.23M","4.55%"
"08/22/2024","123.74","130.02","130.75","123.10","376.19M","-3.70%"
"08/21/2024","128.50","127.32","129.35","126.66","257.88M","0.98%"
"08/20/2024","127.25","128.40","129.88","125.89","300.09M","-2.12%"
"08/19/2024","130.00","124.28","130.00","123.42","318.33M","4.35%"
"08/16/2024","124.58","121.94","125.00","121.18","302.59M","1.40%"
"08/15/2024","122.86","118.76","123.24","117.47","318.09M","4.05%"
"08/14/2024","118.08","118.53","118.60","114.07","339.25M","1.67%"
"08/13/2024","116.14","112.44","116.23","111.58","312.65M","6.53%"
"08/12/2024","109.02","106.32","111.07","106.26","325.56M","4.08%"
"08/09/2024","104.75","105.64","106.60","103.43","290.84M","-0.21%"
"08/08/2024","104.97","102.00","105.50","97.52","391.91M","6.13%"
"08/07/2024","98.91","107.81","108.80","98.69","411.44M","-5.12%"
"08/06/2024","104.25","103.84","107.71","100.55","409.01M","3.78%"
"08/05/2024","100.45","92.06","103.41","90.69","552.84M","-6.36%"
"08/02/2024","107.27","103.76","108.72","101.37","482.03M","-1.78%"
"08/01/2024","109.21","117.53","120.16","106.81","523.46M","-6.67%"
"07/31/2024","117.02","112.90","118.34","110.88","473.17M","12.81%"
"07/30/2024","103.73","111.52","111.99","102.54","486.83M","-7.04%"
"07/29/2024","111.59","113.69","116.28","111.30","248.15M","-1.30%"
"07/26/2024","113.06","116.19","116.20","111.58","293.40M","0.69%"
"07/25/2024","112.28","113.04","116.63","106.30","460.07M","-1.72%"
"07/24/2024","114.25","119.17","119.95","113.44","327.78M","-6.80%"
"07/23/2024","122.59","122.78","124.69","122.10","173.91M","-0.77%"
"07/22/2024","123.54","120.35","124.07","119.86","258.07M","4.76%"
"07/19/2024","117.93","120.35","121.60","117.37","217.22M","-2.61%"
"07/18/2024","121.09","121.85","122.40","116.56","320.98M","2.63%"
"07/17/2024","117.99","121.35","121.85","116.72","390.09M","-6.62%"
"07/16/2024","126.36","128.44","129.04","124.58","214.77M","-1.62%"
"07/15/2024","128.44","130.56","131.39","127.18","208.33M","-0.62%"
"07/12/2024","129.24","128.26","131.92","127.22","252.68M","1.44%"
"07/11/2024","127.40","135.75","136.15","127.05","374.78M","-5.57%"
"07/10/2024","134.91","134.03","135.10","132.42","248.98M","2.69%"
"07/09/2024","131.38","130.35","133.82","128.65","287.02M","2.48%"
"07/08/2024","128.20","127.49","130.77","127.04","237.68M","1.88%"
"07/05/2024","125.83","127.38","128.85","125.68","214.18M","-1.91%"
"07/03/2024","128.28","121.66","128.28","121.36","215.75M","4.57%"
"07/02/2024","122.67","121.13","123.41","121.03","218.37M","-1.31%"
"07/01/2024","124.30","123.47","124.84","118.83","284.89M","0.62%"
"06/28/2024","123.54","124.58","127.71","122.75","315.52M","-0.36%"
"06/27/2024","123.99","124.10","126.41","122.92","252.57M","-1.91%"
"06/26/2024","126.40","126.13","128.12","122.60","362.98M","0.25%"
"06/25/2024","126.09","121.20","126.50","119.32","425.79M","6.76%"
"06/24/2024","118.11","123.24","124.46","118.04","476.06M","-6.68%"
"06/21/2024","126.57","127.12","130.63","124.30","655.48M","-3.22%"
"06/20/2024","130.78","139.80","140.76","129.52","517.77M","-3.54%"
"06/18/2024","135.58","131.14","136.33","130.69","294.34M","3.51%"
"06/17/2024","130.98","132.99","133.73","129.58","288.50M","-0.68%"
"06/14/2024","131.88","129.96","132.84","128.32","309.32M","1.75%"
"06/13/2024","129.61","129.39","129.80","127.16","260.70M","3.52%"
"06/12/2024","125.20","123.06","126.88","122.57","299.60M","3.55%"
"06/11/2024","120.91","121.77","122.87","118.74","222.55M","-0.72%"
"06/10/2024","121.79","120.37","123.10","117.01","314.16M","0.75%"
"06/07/2024","120.89","119.77","121.69","118.02","412.39M","-0.09%"
"06/06/2024","121.00","124.05","125.59","118.32","664.70M","-1.18%"
"06/05/2024","122.44","118.37","122.45","117.47","528.40M","5.16%"
"06/04/2024","116.44","115.72","116.60","114.04","403.32M","1.25%"
"06/03/2024","115.00","113.62","115.00","112.00","438.39M","4.90%"
"05/31/2024","109.63","112.52","112.72","106.94","613.26M","-0.78%"
"05/30/2024","110.50","114.65","115.82","109.66","487.35M","-3.77%"
"05/29/2024","114.82","113.05","115.49","110.90","557.44M","0.81%"
"05/28/2024","113.90","110.24","114.94","109.88","652.73M","6.98%"
"05/24/2024","106.47","104.45","106.47","103.00","429.49M","2.57%"
"05/23/2024","103.80","102.03","106.32","101.52","835.07M","9.32%"
"05/22/2024","94.95","95.46","96.02","93.25","548.65M","-0.46%"
"05/21/2024","95.39","93.60","95.40","93.18","328.95M","0.64%"
"05/20/2024","94.78","93.75","95.20","93.44","318.76M","2.49%"
"05/17/2024","92.48","94.37","94.74","91.81","359.69M","-1.99%"
"05/16/2024","94.36","94.91","95.82","94.10","323.95M","-0.29%"
"05/15/2024","94.63","92.47","94.86","91.60","417.74M","3.58%"
"05/14/2024","91.36","89.60","91.65","88.93","296.51M","1.06%"
"05/13/2024","90.40","90.48","91.00","88.53","289.68M","0.58%"
"05/10/2024","89.88","90.30","91.40","89.23","335.32M","1.27%"
"05/09/2024","88.75","90.53","91.07","88.23","378.01M","-1.84%"
"05/08/2024","90.41","89.48","91.19","89.42","325.72M","-0.16%"
"05/07/2024","90.55","91.10","91.78","89.01","437.34M","-1.72%"
"05/06/2024","92.14","89.39","92.22","89.06","376.20M","3.77%"
"05/03/2024","88.79","87.79","89.28","87.04","398.34M","3.46%"
"05/02/2024","85.82","84.45","86.24","83.20","377.90M","3.34%"
"05/01/2024","83.04","85.08","86.00","81.25","559.86M","-3.89%"
"04/30/2024","86.40","87.24","88.82","86.30","363.71M","-1.54%"
"04/29/2024","87.76","87.60","87.99","85.27","388.97M","0.03%"
"04/26/2024","87.74","83.82","88.33","83.39","551.01M","6.18%"
"04/25/2024","82.63","78.87","83.32","78.22","424.64M","3.71%"
"04/24/2024","79.68","83.95","84.08","79.18","512.21M","-3.33%"
"04/23/2024","82.42","80.77","82.77","80.26","438.56M","3.65%"
"04/22/2024","79.52","78.10","80.07","76.40","596.34M","4.35%"
"04/19/2024","76.20","83.15","84.32","75.61","875.20M","-10.00%"
"04/18/2024","84.67","84.97","86.19","82.40","447.26M","0.76%"
"04/17/2024","84.04","88.34","88.78","83.95","495.40M","-3.87%"
"04/16/2024","87.42","86.43","88.12","86.06","370.45M","1.64%"
"04/15/2024","86.00","89.10","90.61","85.93","443.08M","-2.48%"
"04/12/2024","88.19","89.70","90.17","87.53","426.80M","-2.68%"
"04/11/2024","90.62","87.42","90.74","86.93","431.64M","4.11%"
"04/10/2024","87.04","83.93","87.40","83.71","431.93M","1.97%"
"04/09/2024","85.35","87.44","87.64","83.02","503.55M","-2.04%"
"04/08/2024","87.13","88.70","88.83","86.73","283.22M","-0.99%"
"04/05/2024","88.01","86.87","88.48","85.93","399.68M","2.45%"
"04/04/2024","85.90","90.41","90.63","85.88","434.96M","-3.44%"
"04/03/2024","88.96","88.48","90.37","88.40","370.07M","-0.55%"
"04/02/2024","89.45","88.45","90.09","87.62","433.06M","-1.01%"
"04/01/2024","90.36","90.30","92.22","89.20","452.44M","0.01%"
"03/28/2024","90.36","90.00","91.30","89.19","435.21M","0.12%"
"03/27/2024","90.25","93.11","93.24","89.12","586.07M","-2.50%"
"03/26/2024","92.56","95.85","96.38","92.50","513.65M","-2.57%"
"03/25/2024","95.00","93.94","96.77","93.51","552.14M","0.76%"
"03/22/2024","94.29","91.14","94.78","90.83","586.72M","3.12%"
"03/21/2024","91.43","92.30","92.65","90.40","480.37M","1.18%"
"03/20/2024","90.37","89.80","90.41","88.22","479.06M","1.09%"
"03/19/2024","89.40","86.70","90.54","85.01","672.17M","1.07%"
"03/18/2024","88.46","90.39","92.40","87.08","668.98M","0.70%"
"03/15/2024","87.84","86.93","89.55","86.26","642.09M","-0.12%"
"03/14/2024","87.94","89.58","90.65","86.60","602.32M","-3.24%"
"03/13/2024","90.89","91.06","91.50","88.43","635.71M","-1.12%"
"03/12/2024","91.91","88.05","91.96","86.15","668.08M","7.16%"
"03/11/2024","85.77","86.43","88.80","84.17","678.36M","-2.00%"
"03/08/2024","87.53","95.14","97.40","86.51","1.14B","-5.55%"
"03/07/2024","92.67","90.16","92.77","89.60","608.12M","4.47%"
"03/06/2024","88.70","88.02","89.72","87.03","582.52M","3.18%"
"03/05/2024","85.96","85.27","86.10","83.42","520.64M","0.85%"
"03/04/2024","85.24","84.13","87.69","83.72","615.62M","3.60%"
"03/01/2024","82.28","80.00","82.30","79.44","479.14M","4.00%"
"02/29/2024","79.11","79.09","79.99","78.35","507.29M","1.87%"
"02/28/2024","77.66","77.62","78.93","77.13","393.11M","-1.32%"
"02/27/2024","78.70","79.38","79.48","77.16","391.70M","-0.49%"
"02/26/2024","79.09","79.70","80.65","78.50","503.97M","0.35%"
"02/23/2024","78.82","80.79","82.39","77.57","829.39M","0.36%"
"02/22/2024","78.54","75.03","78.57","74.22","865.10M","16.40%"
"02/21/2024","67.47","68.01","68.89","66.25","690.30M","-2.85%"
"02/20/2024","69.45","71.95","71.96","67.73","704.83M","-4.35%"
"02/16/2024","72.61","74.10","74.40","72.50","495.33M","-0.06%"
"02/15/2024","72.66","73.87","73.97","72.40","420.12M","-1.68%"
"02/14/2024","73.90","73.20","74.24","71.94","504.92M","2.46%"
"02/13/2024","72.13","70.40","73.45","69.62","602.58M","-0.17%"
"02/12/2024","72.25","72.60","74.61","71.25","613.71M","0.16%"
"02/09/2024","72.13","70.53","72.18","70.21","436.64M","3.58%"
"02/08/2024","69.64","70.07","70.79","69.46","414.42M","-0.65%"
"02/07/2024","70.10","68.32","70.22","67.60","495.58M","2.75%"
"02/06/2024","68.22","69.63","69.75","66.30","683.11M","-1.60%"
"02/05/2024","69.33","68.22","69.50","67.21","680.08M","4.79%"
"02/02/2024","66.16","63.97","66.60","63.69","476.58M","4.97%"
"02/01/2024","63.03","62.10","63.19","61.65","369.15M","2.44%"
"01/31/2024","61.53","61.44","62.27","60.70","453.80M","-1.99%"
"01/30/2024","62.77","62.90","63.49","62.26","410.74M","0.49%"
"01/29/2024","62.47","61.23","62.49","60.91","348.73M","2.35%"
"01/26/2024","61.03","60.96","61.78","60.57","390.31M","-0.95%"
"01/25/2024","61.62","62.35","62.72","60.85","482.78M","0.42%"
"01/24/2024","61.36","60.30","62.85","59.94","560.27M","2.49%"
"01/23/2024","59.87","59.57","59.91","58.58","294.65M","0.37%"
"01/22/2024","59.65","60.05","60.33","59.07","452.96M","0.27%"
"01/19/2024","59.49","57.99","59.50","57.22","543.50M","4.17%"
"01/18/2024","57.11","57.26","57.60","56.11","491.65M","1.88%"
"01/17/2024","56.05","56.35","56.47","54.74","474.39M","-0.58%"
"01/16/2024","56.38","55.02","56.83","54.90","449.58M","3.06%"
"01/12/2024","54.71","54.62","54.97","54.33","352.99M","-0.20%"
"01/11/2024","54.82","55.00","55.35","53.56","596.76M","0.87%"
"01/10/2024","54.35","53.62","54.60","53.49","533.80M","2.28%"
"01/09/2024","53.14","52.40","54.33","51.69","773.10M","1.70%"
"01/08/2024","52.25","49.51","52.28","49.48","642.51M","6.43%"
"01/05/2024","49.10","48.46","49.55","48.31","415.04M","2.29%"
"01/04/2024","48.00","47.77","48.50","47.51","306.54M","0.90%"
"01/03/2024","47.57","47.49","48.18","47.32","320.90M","-1.24%"
"01/02/2024","48.17","49.24","49.29","47.60","411.25M","-2.73%"
"12/29/2023","49.52","49.81","50.00","48.75","389.29M","0.00%"
"12/28/2023","49.52","49.64","49.88","49.41","246.59M","0.21%"
"12/27/2023","49.42","49.51","49.68","49.08","233.65M","0.28%"
"12/26/2023","49.28","48.97","49.60","48.96","244.20M","0.92%"
"12/22/2023","48.83","49.19","49.38","48.47","252.51M","-0.33%"
"12/21/2023","48.99","48.81","49.10","48.42","300.42M","1.83%"
"12/20/2023","48.11","49.65","50.00","48.10","397.89M","-3.01%"
"12/19/2023","49.60","49.42","49.70","48.90","464.44M","-0.94%"
"12/18/2023","50.08","49.40","50.43","49.15","412.59M","2.43%"
"12/15/2023","48.89","48.19","49.40","48.12","479.95M","1.12%"
"12/14/2023","48.35","48.39","48.67","47.42","391.23M","0.54%"
"12/13/2023","48.09","47.63","48.59","47.61","447.79M","0.90%"
"12/12/2023","47.66","46.05","47.67","46.05","372.39M","2.21%"
"12/11/2023","46.63","47.49","47.53","45.83","509.73M","-1.85%"
"12/08/2023","47.51","46.60","47.74","46.55","359.22M","1.95%"
"12/07/2023","46.60","45.70","46.63","45.60","350.82M","2.40%"
"12/06/2023","45.50","47.21","47.39","45.41","380.59M","-2.28%"
"12/05/2023","46.57","45.47","46.60","45.27","371.72M","2.32%"
"12/04/2023","45.51","46.08","46.08","45.01","437.54M","-2.68%"
"12/01/2023","46.76","46.53","47.20","46.19","369.32M","-0.01%"
"11/30/2023","46.77","48.02","48.11","46.42","526.25M","-2.85%"
"11/29/2023","48.14","48.38","48.76","47.86","382.00M","0.67%"
"11/28/2023","47.82","48.24","48.32","47.47","401.49M","-0.87%"
"11/27/2023","48.24","47.80","48.53","47.65","395.66M","0.98%"
"11/24/2023","47.78","48.47","48.92","47.74","294.64M","-1.93%"
"11/22/2023","48.72","49.85","50.33","47.69","900.64M","-2.46%"
"11/21/2023","49.94","50.13","50.52","49.22","565.75M","-0.92%"
"11/20/2023","50.41","49.31","50.55","49.18","416.14M","2.25%"
"11/17/2023","49.30","49.52","49.72","49.01","325.90M","-0.37%"
"11/16/2023","49.48","48.68","49.52","48.33","339.76M","1.21%"
"11/15/2023","48.89","49.94","49.96","48.20","475.50M","-1.55%"
"11/14/2023","49.66","49.68","49.83","49.04","416.95M","2.13%"
"11/13/2023","48.62","48.32","49.12","48.10","384.14M","0.59%"
"11/10/2023","48.33","47.50","48.47","47.28","422.44M","2.95%"
"11/09/2023","46.95","47.47","48.23","46.75","540.50M","0.81%"
"11/08/2023","46.57","46.10","46.87","45.97","346.72M","1.35%"
"11/07/2023","45.96","45.72","46.22","45.16","343.16M","0.45%"
"11/06/2023","45.75","45.28","45.94","44.90","400.73M","1.66%"
"11/03/2023","45.01","44.02","45.31","43.72","424.61M","3.45%"
"11/02/2023","43.51","43.33","43.88","42.89","409.17M","2.79%"
"11/01/2023","42.33","40.88","42.38","40.87","437.59M","3.79%"
"10/31/2023","40.78","40.45","40.88","39.23","517.97M","-0.93%"
"10/30/2023","41.16","41.09","41.77","40.48","388.03M","1.63%"
"10/27/2023","40.50","41.13","41.21","40.01","416.78M","0.43%"
"10/26/2023","40.33","41.85","42.26","39.88","541.00M","-3.48%"
"10/25/2023","41.78","43.40","43.65","41.56","398.38M","-4.31%"
"10/24/2023","43.66","43.08","43.70","42.69","401.46M","1.60%"
"10/23/2023","42.97","41.23","43.25","40.94","478.53M","3.84%"
"10/20/2023","41.39","41.89","42.47","41.08","477.27M","-1.70%"
"10/19/2023","42.10","42.81","43.30","41.88","501.23M","-0.23%"
"10/18/2023","42.20","42.59","43.22","41.83","627.29M","-3.96%"
"10/17/2023","43.94","44.00","44.75","42.48","812.33M","-4.68%"
"10/16/2023","46.10","45.06","46.22","44.91","375.10M","1.39%"
"10/13/2023","45.46","46.96","47.12","45.28","475.43M","-3.16%"
"10/12/2023","46.94","46.78","47.61","46.33","481.32M","0.30%"
"10/11/2023","46.81","46.20","46.86","46.05","378.14M","2.20%"
"10/10/2023","45.80","45.31","46.26","45.09","368.58M","1.16%"
"10/09/2023","45.27","44.84","45.60","44.37","409.68M","-1.07%"
"10/06/2023","45.76","44.19","45.79","44.03","434.44M","2.40%"
"10/05/2023","44.69","44.05","44.90","43.89","393.48M","1.47%"
"10/04/2023","44.04","43.74","44.14","43.29","361.82M","1.20%"
"10/03/2023","43.52","44.81","45.13","43.25","470.85M","-2.82%"
"10/02/2023","44.78","44.03","45.17","43.86","433.30M","2.95%"
"09/29/2023","43.50","43.83","44.14","43.31","397.83M","0.95%"
"09/28/2023","43.09","42.46","43.45","42.12","424.66M","1.46%"
"09/27/2023","42.47","42.33","42.87","41.63","444.94M","1.33%"
"09/26/2023","41.91","42.00","42.82","41.65","402.28M","-0.74%"
"09/25/2023","42.22","41.59","42.54","41.18","419.09M","1.47%"
"09/22/2023","41.61","41.57","42.12","41.23","479.24M","1.45%"
"09/21/2023","41.02","41.58","42.10","40.98","450.74M","-2.89%"
"09/20/2023","42.24","43.60","43.90","42.22","367.11M","-2.94%"
"09/19/2023","43.52","43.83","43.97","43.00","373.06M","-1.01%"
"09/18/2023","43.97","42.75","44.24","42.00","500.27M","0.15%"
"09/15/2023","43.90","45.34","45.60","43.81","506.83M","-3.69%"
"09/14/2023","45.58","45.95","45.99","45.13","370.10M","0.21%"
"09/13/2023","45.49","44.60","45.93","44.50","398.36M","1.37%"
"09/12/2023","44.87","44.74","45.67","44.53","349.26M","-0.68%"
"09/11/2023","45.18","46.15","46.16","44.31","473.97M","-0.86%"
"09/08/2023","45.57","45.94","46.61","45.27","473.90M","-1.45%"
"09/07/2023","46.24","45.53","46.34","45.15","433.33M","-1.74%"
"09/06/2023","47.06","48.44","48.55","46.58","468.67M","-3.06%"
"09/05/2023","48.55","48.22","48.85","47.86","382.65M","0.08%"
"09/01/2023","48.51","49.76","49.80","48.14","463.83M","-1.71%"
"08/31/2023","49.35","49.38","49.74","48.96","528.57M","0.18%"
"08/30/2023","49.26","49.04","49.93","48.42","735.21M","0.98%"
"08/29/2023","48.78","46.67","49.08","46.39","701.40M","4.16%"
"08/28/2023","46.83","46.48","46.98","44.89","685.19M","1.78%"
"08/25/2023","46.02","47.01","47.81","45.02","925.34M","-2.43%"
"08/24/2023","47.16","50.22","50.27","47.16","1.16B","0.10%"
"08/23/2023","47.12","45.87","47.20","45.21","779.05M","3.17%"
"08/22/2023","45.67","48.13","48.19","45.33","757.21M","-2.77%"
"08/21/2023","46.97","44.49","47.06","44.22","692.57M","8.47%"
"08/18/2023","43.30","42.63","43.58","41.66","583.77M","-0.10%"
"08/17/2023","43.34","43.97","44.06","43.00","452.40M","-0.33%"
"08/16/2023","43.49","44.52","44.67","43.41","527.45M","-1.03%"
"08/15/2023","43.94","44.56","45.27","43.71","676.51M","0.43%"
"08/14/2023","43.75","40.49","43.80","40.31","690.29M","7.09%"
"08/11/2023","40.85","41.75","42.02","40.64","533.08M","-3.62%"
"08/10/2023","42.39","42.16","43.57","41.83","492.70M","-0.39%"
"08/09/2023","42.55","44.27","44.31","42.13","586.45M","-4.72%"
"08/08/2023","44.66","44.85","45.24","44.06","353.84M","-1.66%"
"08/07/2023","45.42","45.11","45.54","44.56","322.15M","1.65%"
"08/04/2023","44.68","44.99","45.64","44.39","362.67M","0.37%"
"08/03/2023","44.51","43.80","45.12","43.80","325.08M","0.56%"
"08/02/2023","44.27","45.83","45.84","43.39","530.14M","-4.81%"
"08/01/2023","46.51","46.46","46.90","46.03","239.28M","-0.48%"
"07/31/2023","46.73","46.75","47.13","46.51","251.06M","-0.04%"
"07/28/2023","46.75","46.67","47.03","46.38","331.19M","1.85%"
"07/27/2023","45.90","46.52","47.40","45.75","455.98M","0.99%"
"07/26/2023","45.45","46.02","46.05","44.63","364.24M","-0.50%"
"07/25/2023","45.68","44.94","46.18","44.92","348.08M","2.39%"
"07/24/2023","44.61","44.73","45.11","44.04","383.10M","0.68%"
"07/21/2023","44.31","45.79","45.87","44.10","963.77M","-2.66%"
"07/20/2023","45.52","46.51","47.09","45.06","537.87M","-3.31%"
"07/19/2023","47.08","47.46","47.82","46.74","427.50M","-0.88%"
"07/18/2023","47.49","46.70","47.90","45.73","570.19M","2.22%"
"07/17/2023","46.46","46.29","46.50","45.26","510.49M","2.18%"
"07/14/2023","45.47","46.58","48.09","45.06","772.08M","-1.10%"
"07/13/2023","45.98","44.52","46.15","44.49","478.20M","4.73%"
"07/12/2023","43.90","43.03","43.94","42.78","481.28M","3.53%"
"07/11/2023","42.40","42.48","42.76","42.07","298.24M","0.53%"
"07/10/2023","42.18","42.66","42.81","41.65","353.91M","-0.76%"
"07/07/2023","42.50","42.32","43.21","42.18","355.88M","0.95%"
"07/06/2023","42.10","41.84","42.18","41.35","304.14M","-0.51%"
"07/05/2023","42.32","42.13","43.18","42.08","323.62M","-0.23%"
"07/03/2023","42.41","42.52","42.90","42.20","198.21M","0.26%"
"06/30/2023","42.30","41.68","42.55","41.50","501.15M","3.63%"
"06/29/2023","40.82","41.56","41.60","40.60","380.51M","-0.72%"
"06/28/2023","41.12","40.66","41.85","40.52","582.64M","-1.81%"
"06/27/2023","41.88","40.80","41.94","40.45","462.18M","3.06%"
"06/26/2023","40.63","42.46","42.76","40.10","594.32M","-3.74%"
"06/23/2023","42.21","42.46","42.81","42.01","358.14M","-1.90%"
"06/22/2023","43.03","42.25","43.43","42.23","417.74M","-0.05%"
"06/21/2023","43.04","43.50","43.62","42.08","551.60M","-1.74%"
"06/20/2023","43.81","43.00","43.99","42.67","451.15M","2.61%"
